Name,URL,Position,HallOfFame,TotalYears,LastYear,Active,MVP,Pro Bowl,All-Pro,SB Champ,AP PoY
Joe Sutton,/S/SuttJo20.htm,DB-HB,0,4,1952,False,0,0,0,0,0
Jon Sutton,/S/SuttJo21.htm,DB,0,1,1987,False,0,0,0,0,0
Mickey Sutton,/S/SuttMi20.htm,DB,0,1,1966,False,0,0,0,0,0
Mickey Sutton,/S/SuttMi21.htm,DB,0,5,1990,False,0,0,0,0,0
Reggie Sutton,/S/SuttRe20.htm,DB,0,2,1988,False,0,0,0,0,0
John Swain,/S/SwaiJo20.htm,DB,0,7,1987,False,0,0,0,0,0
Erwin Swiney,/S/SwinEr20.htm,DB,0,2,2003,False,0,0,0,0,0
Michael Swift,/S/SwifMi20.htm,DB,0,4,2000,False,0,0,0,0,0
Wayne Swinford,/S/SwinWa20.htm,DB-WR,0,3,1967,False,0,0,0,0,0
Mike Swistowicz,/S/SwisMi20.htm,HB-DB,0,1,1950,False,0,0,0,0,0
Veryl Switzer,/S/SwitVe20.htm,HB-DB,0,2,1955,False,0,0,0,0,0
Craig Swoope,/S/SwooCr20.htm,DB,0,3,1988,False,0,0,0,0,0
Marvin Switzer,/S/SwitMa20.htm,DB,0,1,1978,False,0,0,0,0,0
Eugene Sykes,/S/SykeEu20.htm,DB,0,5,1967,False,0,0,0,0,0
John Sylvester,/S/SylvJo20.htm,DB-HB,0,2,1948,False,0,0,0,0,0
Josh Symonette,/S/SymoJo20.htm,DB,0,1,2000,False,0,0,0,0,0
John Symank,/S/SymaJo20.htm,DB,0,7,1963,False,0,0,0,0,0
George Taliaferro,/T/TaliGe00.htm,HB-TB-QB-DB,0,7,1955,False,0,3,0,0,0
Aqib Talib,/T/TaliAq99.htm,DB,0,12,2019,True,0,5,1,1,0
Tyree Talton,/T/TaltTy20.htm,DB,0,1,1999,False,0,0,0,0,0
Steve Tannen,/T/TannSt20.htm,DB,0,5,1974,False,0,0,0,0,0
Carl Taseff,/T/TaseCa20.htm,DB-HB,0,12,1962,False,0,0,0,0,0
David Tate,/T/TateDa20.htm,DB,0,10,1997,False,0,0,0,0,0
Robert Tate,/T/TateRo00.htm,DB,0,10,2006,False,0,0,0,0,0
Jack Tatum,/T/TatuJa00.htm,DB,0,10,1980,False,0,3,0,1,0
Bobby Taylor,/T/TaylBo00.htm,DB,0,10,2004,False,0,1,0,0,0
Brian Taylor,/T/TaylBr20.htm,DB-RB,0,3,1991,False,0,0,0,0,0
Bruce Taylor,/T/TaylBr00.htm,DB,0,8,1977,False,0,1,0,0,0
Cordell Taylor,/T/TaylCo20.htm,DB,0,2,1999,False,0,0,0,0,0
Corky Taylor,/T/TaylCo21.htm,DB-HB,0,3,1957,False,0,0,0,0,0
Curtis Taylor,/T/TaylCu99.htm,DB,0,5,2013,False,0,0,0,0,0
Derrick Taylor,/T/TaylDe20.htm,DB,0,1,1987,False,0,0,0,0,0
Ed Taylor,/T/TaylEd20.htm,DB,0,7,1981,False,0,0,0,0,0
Ike Taylor,/T/TaylIk20.htm,DB,0,12,2014,False,0,0,0,2,0
Jay Taylor,/T/TaylJa20.htm,DB,0,6,1994,False,0,0,0,0,0
Joe Taylor,/T/TaylJo20.htm,DB,0,8,1974,False,0,0,0,0,0
Keith Taylor,/T/TaylKe20.htm,DB,0,9,1996,False,0,0,0,0,0
Ken Taylor,/T/TaylKe21.htm,DB,0,2,1986,False,0,0,0,1,0
Nicholas Taylor,/T/TaylNi00.htm,DB,0,1,2012,False,0,0,0,0,0
Rosey Taylor,/T/TaylRo00.htm,DB,0,12,1972,False,0,2,1,0,0
Sean Taylor,/T/TaylSe20.htm,DB,0,4,2007,False,0,2,0,0,0
Steve Taylor,/T/TaylSt20.htm,DB,0,1,1976,False,0,0,0,0,0
Terry Taylor,/T/TaylTe20.htm,DB,0,12,1995,False,0,0,0,0,0
George Teague,/T/TeagGe20.htm,DB,0,9,2001,False,0,0,0,0,0
Willie Teal,/T/TealWi20.htm,DB,0,8,1987,False,0,0,0,0,0
Quinton Teal,/T/TealQu99.htm,DB,0,4,2010,False,0,0,0,0,0
George Terlep,/T/TerlGe20.htm,QB-DB,0,3,1948,False,0,0,0,0,0
David Terrell,/T/TerrDa21.htm,DB,0,5,2004,False,0,0,0,0,0
Pat Terrell,/T/TerrPa20.htm,DB,0,9,1998,False,0,0,0,0,0
Ray Terrell,/T/TerrRa20.htm,HB-DB,0,2,1947,False,0,0,0,0,0
Steven Terrell,/T/TerrSt00.htm,DB,0,4,2017,False,0,0,0,0,0
Doug Terry,/T/TerrDo20.htm,DB,0,4,1995,False,0,0,0,0,0
Nat Terry,/T/TerrNa20.htm,DB,0,1,1978,False,0,0,0,1,0
Corky Tharp,/T/TharCo20.htm,DB,0,1,1960,False,0,0,0,0,0
Keith Thibodeaux,/T/ThibKe20.htm,DB,0,5,2001,False,0,0,0,0,0
Carlton Thomas,/T/ThomCa22.htm,DB,0,1,1987,False,0,0,0,0,0
Dave Thomas,/T/ThomDa21.htm,DB,0,9,2001,False,0,0,0,1,0
Dee Thomas,/T/ThomDe20.htm,DB,0,1,1990,False,0,0,0,0,0
Clendon Thomas,/T/ThomCl00.htm,DB-E-FL-HB,0,11,1968,False,0,1,0,0,0
Earl Thomas,/T/ThomEa99.htm,DB,0,10,2019,True,0,7,3,1,0
Emmitt Thomas,/T/ThomEm00.htm,DB,1,13,1978,False,0,5,1,1,0
Eric Thomas,/T/ThomEr01.htm,DB,0,9,1995,False,0,1,0,0,0
Fred Thomas,/T/ThomFr20.htm,DB,0,12,2007,False,0,0,0,0,0
Earlie Thomas,/T/ThomEa20.htm,DB,0,6,1975,False,0,0,0,0,0
Ike Thomas,/T/ThomIk20.htm,DB-WR,0,5,1975,False,0,0,0,1,0
J.T. Thomas,/T/ThomJ.01.htm,DB,0,10,1982,False,0,1,0,3,0
George Thomas,/T/ThomGe20.htm,HB-DB,0,3,1952,False,0,0,0,0,0
Jesse Thomas,/T/ThomJe20.htm,DB,0,6,1960,False,0,0,0,0,0
Joey Thomas,/T/ThomJo21.htm,DB,0,5,2008,False,0,0,0,0,0
Johnny Thomas,/T/ThomJo24.htm,DB,0,9,1996,False,0,0,0,0,0
Josh Thomas,/T/ThomJo01.htm,DB,0,5,2015,False,0,0,0,0,0
Kevin Thomas,/T/ThomKe22.htm,DB,0,3,2004,False,0,0,0,0,0
Kevin Thomas,/T/ThomKe99.htm,DB,0,1,2011,False,0,0,0,0,0
Kiwaukee Thomas,/T/ThomKi20.htm,DB,0,8,2007,False,0,0,0,0,0
Lynn Thomas,/T/ThomLy20.htm,DB,0,2,1982,False,0,0,0,1,0
Pat Thomas,/T/ThomPa00.htm,DB,0,7,1982,False,0,2,1,0,0
Orlando Thomas,/T/ThomOr20.htm,DB,0,7,2001,False,0,0,0,0,0
Norris Thomas,/T/ThomNo20.htm,DB,0,8,1984,False,0,0,0,0,0
Ricky Thomas,/T/ThomRi20.htm,DB,0,1,1987,False,0,0,0,0,0
Rodney Thomas,/T/ThomRo22.htm,DB,0,4,1991,False,0,0,0,0,0
Skip Thomas,/T/ThomSk20.htm,DB,0,6,1977,False,0,0,0,1,0
Sean Thomas,/T/ThomSe20.htm,DB,0,1,1985,False,0,0,0,0,0
Spencer Thomas,/T/ThomSp20.htm,DB,0,2,1976,False,0,0,0,0,0
Tavierre Thomas,/T/ThomTa01.htm,DB,0,2,2019,True,0,0,0,0,0
Terrell Thomas,/T/ThomTe99.htm,DB,0,6,2013,False,0,0,0,0,0
Tre Thomas,/T/ThomTr20.htm,DB,0,1,1999,False,0,0,0,0,0
Leon Thomasson,/T/ThomLe21.htm,DB,0,1,1987,False,0,0,0,0,0
Bennie Thompson,/T/ThomBe00.htm,DB,0,11,1999,False,0,2,0,0,0
Bill Thompson,/T/ThomBi01.htm,DB,0,13,1981,False,0,3,1,0,0
Bobby Thompson,/T/ThomBo21.htm,DB,0,6,1969,False,0,0,0,0,0
Brandyn Thompson,/T/ThomBr00.htm,DB,0,1,2011,False,0,0,0,0,0
Chris Thompson,/T/ThomCh24.htm,DB,0,1,2005,False,0,0,0,0,0
Gary Thompson,/T/ThomGa21.htm,DB,0,2,1984,False,0,0,0,0,0
Emmuel Thompson,/T/ThomEm20.htm,DB,0,1,1987,False,0,0,0,0,0
Jamie Thompson,/T/ThomJa21.htm,DB,0,1,2006,False,0,0,0,0,0
Lamont Thompson,/T/ThomLa21.htm,DB,0,6,2007,False,0,0,0,0,0
Norm Thompson,/T/ThomNo21.htm,DB,0,9,1979,False,0,0,0,0,0
Reyna Thompson,/T/ThomRe00.htm,DB,0,8,1993,False,0,1,0,1,0
Syd'Quan Thompson,/T/ThomSy99.htm,DB,0,1,2010,False,0,0,0,0,0
Jeremy Thornburg,/T/ThorJe20.htm,DB,0,1,2005,False,0,0,0,0,0
Bruce Thornton,/T/ThorBr21.htm,DB,0,2,2005,False,0,0,0,0,0
Neiko Thorpe,/T/ThorNe00.htm,DB,0,8,2019,True,0,0,0,0,0
Bruce Threadgill,/T/ThreBr20.htm,DB-QB,0,1,1978,False,0,0,0,0,0
Jim Thrower,/T/ThroJi20.htm,DB,0,5,1974,False,0,0,0,0,0
Dennis Thurman,/T/ThurDe20.htm,DB,0,9,1986,False,0,0,0,0,0
Junior Thurman,/T/ThurJu20.htm,DB,0,1,1987,False,0,0,0,0,0
Walter Thurmond,/T/ThurWa99.htm,DB,0,6,2015,False,0,0,0,1,0
Billy Tidwell,/T/TidwBi20.htm,HB-DB,0,1,1954,False,0,0,0,0,0
Charles Tillman,/T/TillCh20.htm,DB,0,13,2015,False,0,2,1,0,0
Pat Tillman,/T/TillPa20.htm,DB,0,4,2001,False,0,0,0,0,0
Travares Tillman,/T/TillTr20.htm,DB,0,8,2007,False,0,0,0,0,0
Tony Tillmon,/T/TillTo20.htm,DB,0,1,1987,False,0,0,0,0,0
Jim Tolbert,/T/TolbJi20.htm,DB,0,11,1976,False,0,0,0,0,0
Greg Toler,/T/ToleGr99.htm,DB,0,8,2016,False,0,0,0,0,0
Kevin Toliver,/T/ToliKe00.htm,DB,0,2,2019,True,0,0,0,0,0
Andy Tomasic,/T/TomaAn20.htm,TB-DB,0,5,1946,False,0,0,0,0,0
Marco Tongue,/T/TongMa20.htm,DB,0,2,1984,False,0,0,0,0,0
Reggie Tongue,/T/TongRe20.htm,DB,0,10,2005,False,0,0,0,0,0
Stacey Toran,/T/ToraSt20.htm,DB,0,5,1988,False,0,0,0,0,0
Leigh Torrence,/T/TorrLe20.htm,DB,0,7,2011,False,0,0,0,1,0
Erik Totten,/T/TottEr20.htm,DB,0,1,2002,False,0,0,0,0,0
Darrel Toussaint,/T/TousDa20.htm,DB,0,1,1987,False,0,0,0,0,0
Bobby Towns,/T/TownBo20.htm,DB,0,2,1961,False,0,0,0,0,0
Deshea Townsend,/T/TownDe20.htm,DB,0,13,2010,False,0,0,0,2,0
James Trapp,/T/TrapJa20.htm,DB-WR,0,11,2003,False,0,0,0,1,0
Allen Trammel,/T/TramAl20.htm,DB,0,1,1966,False,0,0,0,0,0
Ahmad Treaudo,/T/TreaAh20.htm,DB,0,1,2005,False,0,0,0,0,0
Greg Tremble,/T/TremGr20.htm,DB,0,1,1995,False,0,0,0,1,0
Morgan Trent,/T/TrenMo99.htm,DB,0,3,2011,False,0,0,0,0,0
Steve Trimble,/T/TrimSt20.htm,DB,0,7,1987,False,0,0,0,0,0
Wayne Trimble,/T/TrimWa20.htm,DB,0,1,1967,False,0,0,0,0,0
Bill Triplett,/T/TripBi00.htm,RB-DB,0,11,1972,False,0,0,0,0,0
Wally Triplett,/T/TripWa20.htm,HB-DB,0,5,1953,False,0,0,0,0,0
Paul Tripoli,/T/TripPa20.htm,DB,0,1,1987,False,0,0,0,0,0
Charley Trippi,/T/TripCh00.htm,HB-QB-DB,1,9,1955,False,0,2,1,0,0
Rick Trocano,/T/TrocRi20.htm,QB-DB,0,2,1982,False,0,0,0,0,0
Marcus Trufant,/T/TrufMa20.htm,DB,0,10,2012,False,0,1,0,0,0
Isaiah Trufant,/T/TrufIs00.htm,DB,0,5,2014,False,0,0,0,0,0
Justin Tryon,/T/TryoJu99.htm,DB,0,5,2012,False,0,0,0,1,0
Erroll Tucker,/T/TuckEr20.htm,DB,0,2,1989,False,0,0,0,0,0
B.J. Tucker,/T/TuckB.20.htm,DB,0,2,2006,False,0,0,0,0,0
Anthony Tuggle,/T/TuggAn20.htm,DB,0,3,1987,False,0,0,0,0,0
Willie Tullis,/T/TullWi20.htm,DB,0,8,1988,False,0,0,0,0,0
Darrell Tully,/T/TullDa20.htm,TB-DB,0,1,1939,False,0,0,0,0,0
Emlen Tunnell,/T/TunnEm00.htm,DB,1,14,1961,False,0,9,4,0,0
Woodny Turenne,/T/TureWo20.htm,DB,0,1,2009,False,0,0,0,0,0
Guy Turnbow,/T/TurnGu20.htm,T-E-DB,0,2,1934,False,0,0,0,0,0
Nick Turnbull,/T/TurnNi20.htm,DB,0,1,2006,False,0,0,0,0,0
Eric Turner,/T/TurnEr00.htm,DB,0,9,1999,False,0,2,1,0,0
Jimmy Turner,/T/TurnJi24.htm,DB,0,5,1987,False,0,0,0,0,0
John Turner,/T/TurnJo20.htm,DB,0,10,1987,False,0,0,0,0,0
Marcus Turner,/T/TurnMa20.htm,DB,0,7,1995,False,0,0,0,0,0
Rocky Turner,/T/TurnRo21.htm,DB-WR,0,2,1973,False,0,0,0,0,0
Scott Turner,/T/TurnSc20.htm,DB,0,9,2003,False,0,0,0,0,0
Vince Turner,/T/TurnVi20.htm,DB,0,1,1964,False,0,0,0,0,0
Wylie Turner,/T/TurnWy20.htm,DB,0,2,1980,False,0,0,0,0,0
Tom Tutson,/T/TutsTo20.htm,DB,0,1,1983,False,0,0,0,0,0
Maurice Tyler,/T/TyleMa20.htm,DB,0,7,1978,False,0,0,0,0,0
Mike Ulmer,/U/UlmeMi20.htm,DB,0,8,1987,False,0,0,0,0,0
Brandon Underwood,/U/UndeBr99.htm,DB,0,2,2010,False,0,0,0,1,0
Marviel Underwood,/U/UndeMa20.htm,DB,0,1,2005,False,0,0,0,0,0
Herman Urenda,/U/UrenHe20.htm,E-DB,0,1,1963,False,0,0,0,0,0
Ted Vactor,/V/VactTe20.htm,DB,0,7,1975,False,0,0,0,0,0
Vern Valdez,/V/ValdVe20.htm,DB,0,3,1962,False,0,0,0,0,0
Ebert Van Buren,/V/VanBEb20.htm,DB-LB-FB-HB,0,3,1953,False,0,0,0,0,0
DeMarcus Van Dyke,/V/VanDDe00.htm,DB,0,4,2014,False,0,0,0,0,0
Art Van Tone,/V/VanTAr20.htm,WB-DB,0,4,1946,False,0,0,0,0,0
Eric Vance,/V/VancEr20.htm,DB,0,5,2002,False,0,0,0,0,0
Sean Vanhorse,/V/VanhSe20.htm,DB,0,5,1996,False,0,0,0,0,0
Johnny Vardian,/V/VardJo20.htm,HB-DB,0,3,1948,False,0,0,0,0,0
Larry Vargo,/V/VargLa20.htm,DB-LB,0,5,1966,False,0,0,0,0,0
Nathan Vasher,/V/VashNa99.htm,DB,0,7,2010,False,0,1,0,0,0
Cassius Vaughn,/V/VaugCa00.htm,DB,0,6,2015,False,0,0,0,0,0
Chip Vaughn,/V/VaugCh99.htm,DB,0,1,2010,False,0,0,0,0,0
Clarence Vaughn,/V/VaugCl20.htm,DB,0,5,1991,False,0,0,0,2,0
Darrick Vaughn,/V/VaugDa20.htm,DB,0,4,2003,False,0,0,0,0,0
Tom Vaughn,/V/VaugTo20.htm,DB,0,7,1971,False,0,0,0,0,0
Tony Veland,/V/VelaTo20.htm,DB,0,2,1998,False,0,0,0,1,0
Raymond Ventrone,/V/VentRa20.htm,DB,0,8,2014,False,0,0,0,0,0
Ross Ventrone,/V/VentRo00.htm,DB,0,5,2015,False,0,0,0,0,0
Alterraun Verner,/V/VernAl99.htm,DB,0,8,2017,False,0,1,0,0,0
Joe Vetrano,/V/VetrJo20.htm,HB-DB,0,4,1949,False,0,0,0,0,0
Jack Vetter,/V/VettJa20.htm,HB-DB,0,1,1942,False,0,0,0,0,0
Theophile Viltz,/V/ViltTh20.htm,DB,0,1,1966,False,0,0,0,0,0
Shawn Vincent,/V/VincSh20.htm,DB,0,1,1991,False,0,0,0,0,0
Troy Vincent,/V/VincTr00.htm,DB,0,15,2006,False,0,5,1,0,0
Darius Vinnett,/V/VinnDa99.htm,DB,0,1,2007,False,0,0,0,0,0
Fernandus Vinson,/V/VinsFe20.htm,DB,0,4,1994,False,0,0,0,0,0
Fred Vinson,/V/VinsFr20.htm,DB,0,1,1999,False,0,0,0,0,0
Paul Vinnola,/V/VinnPa20.htm,HB-DB,0,1,1946,False,0,0,0,0,0
Rick Volk,/V/VolkRi00.htm,DB,0,12,1978,False,0,3,1,1,0
Wilbur Volz,/V/VolzWi20.htm,HB-DB,0,1,1949,False,0,0,0,0,0
Michael Waddell,/W/WaddMi20.htm,DB,0,5,2008,False,0,0,0,0,0
Reggie Waddell,/W/WaddRe20.htm,DB,0,1,2001,False,0,0,0,0,0
Ray Waddy,/W/WaddRa20.htm,DB,0,2,1980,False,0,0,0,0,0
Bob Wade,/W/WadeBo20.htm,DB,0,3,1970,False,0,0,0,0,0
Jim Wade,/W/WadeJi20.htm,HB-DB,0,1,1949,False,0,0,0,0,0
Jonathan Wade,/W/WadeJo99.htm,DB,0,5,2011,False,0,0,0,0,0
Mike Wagner,/W/WagnMi00.htm,DB,0,10,1980,False,0,2,0,4,0
Steve Wagner,/W/WagnSt20.htm,DB,0,5,1980,False,0,0,0,0,0
Danny Wagoner,/W/WagoDa20.htm,DB,0,4,1985,False,0,0,0,0,0
Jim Wagstaff,/W/WagsJi20.htm,DB,0,3,1961,False,0,0,0,0,0
Billy Walik,/W/WaliBi00.htm,WR-DB,0,3,1972,False,0,0,0,0,0
Bracy Walker,/W/WalkBr20.htm,DB,0,12,2005,False,0,0,0,0,0
Brian Walker,/W/WalkBr21.htm,DB,0,8,2003,False,0,0,0,0,0
Darnell Walker,/W/WalkDa20.htm,DB,0,8,2000,False,0,0,0,0,0
Denard Walker,/W/WalkDe20.htm,DB,0,9,2005,False,0,0,0,0,0
Donnie Walker,/W/WalkDo20.htm,DB,0,3,1975,False,0,0,0,0,0
Doak Walker,/W/WalkDo00.htm,HB-DB,1,6,1955,False,0,5,4,0,0
Frank Walker,/W/WalkFr20.htm,DB,0,9,2011,False,0,0,0,0,0
Fulton Walker,/W/WalkFu20.htm,DB,0,6,1986,False,0,0,0,0,0
Joe Walker,/W/WalkJo20.htm,DB,0,2,2002,False,0,0,0,0,0
Kevin Walker,/W/WalkKe22.htm,DB,0,2,1987,False,0,0,0,0,0
Marquis Walker,/W/WalkMa21.htm,DB,0,5,2000,False,0,0,0,0,0
Paul Walker,/W/WalkPa20.htm,E-DB,0,1,1948,False,0,0,0,0,0
Ramon Walker,/W/WalkRa20.htm,DB,0,4,2005,False,0,0,0,0,0
Sammy Walker,/W/WalkSa20.htm,DB,0,3,1993,False,0,0,0,0,0
Val Joe Walker,/W/WalkVa20.htm,DB,0,5,1957,False,0,0,0,0,0
Jamar Wall,/W/WallJa99.htm,DB,0,1,2010,False,0,0,0,0,0
C.J. Wallace,/W/WallC.99.htm,DB,0,5,2011,False,0,0,0,0,0
Henry Wallace,/W/WallHe20.htm,DB,0,1,1960,False,0,0,0,0,0
Jackie Wallace,/W/WallJa20.htm,DB,0,6,1979,False,0,0,0,0,0
Stan Wallace,/W/WallSt20.htm,DB-HB,0,5,1958,False,0,0,0,0,0
Everson Walls,/W/WallEv00.htm,DB,0,13,1993,False,0,4,1,1,0
Lenny Walls,/W/WallLe20.htm,DB,0,6,2007,False,0,0,0,0,0
Raymond Walls,/W/WallRa20.htm,DB,0,5,2005,False,0,0,0,0,0
Danny Walters,/W/WaltDa22.htm,DB,0,5,1987,False,0,0,0,0,0
Les Walters,/W/WaltLe20.htm,DB,0,1,1958,False,0,0,0,0,0
Tom Walters,/W/WaltTo20.htm,DB,0,4,1967,False,0,0,0,0,0
Len Walterscheid,/W/WaltLe21.htm,DB,0,8,1984,False,0,0,0,0,0
Alvin Walton,/W/WaltAl20.htm,DB,0,6,1991,False,0,0,0,2,0
Shane Walton,/W/WaltSh20.htm,DB,0,1,2003,False,0,0,0,0,0
Tim Wansley,/W/WansTi20.htm,DB,0,2,2003,False,0,0,0,1,0
Hal Wantland,/W/WantHa20.htm,DB,0,1,1966,False,0,0,0,0,0
B.J. Ward,/W/WardB.20.htm,DB,0,3,2007,False,0,0,0,0,0
Carl Ward,/W/WardCa20.htm,DB,0,3,1969,False,0,0,0,0,0
Charvarius Ward,/W/WardCh01.htm,DB,0,2,2019,True,0,0,0,1,0
T.J. Ward,/W/WardT.99.htm,DB,0,8,2017,False,0,2,0,1,0
Matt Ware,/W/WareMa20.htm,DB,0,7,2010,False,0,0,0,0,0
Eric Warfield,/W/WarfEr20.htm,DB,0,8,2005,False,0,0,0,0,0
Charley Warner,/W/WarnCh00.htm,DB-HB,0,4,1966,False,0,1,0,0,0
Jimmy Warren,/W/WarrJi00.htm,DB,0,14,1977,False,0,1,0,0,0
Anthony Washington,/W/WashAn20.htm,DB,0,4,1984,False,0,0,0,0,0
Brian Washington,/W/WashBr20.htm,DB,0,9,1996,False,0,0,0,0,0
Charles Washington,/W/WashCh20.htm,DB,0,6,1994,False,0,0,0,0,0
Charles Washington,/W/WashCh01.htm,DB,0,3,2019,True,0,0,0,0,0
Chuck Washington,/W/WashCh22.htm,DB,0,1,1987,False,0,0,0,0,0
Clyde Washington,/W/WashCl21.htm,DB-P,0,6,1965,False,0,0,0,0,0
Dewayne Washington,/W/WashDe20.htm,DB,0,12,2005,False,0,0,0,0,0
Dick Washington,/W/WashDi20.htm,DB,0,1,1968,False,0,0,0,0,0
Donald Washington,/W/WashDo98.htm,DB,0,3,2011,False,0,0,0,0,0
Fabian Washington,/W/WashFa20.htm,DB,0,6,2010,False,0,0,0,0,0
Eric Washington,/W/WashEr20.htm,DB,0,2,1973,False,0,0,0,0,0
James Washington,/W/WashJa20.htm,DB,0,8,1995,False,0,0,0,2,0
Kenny Washington,/W/WashKe21.htm,HB-DB,0,3,1948,False,0,0,0,0,0
Lionel Washington,/W/WashLi20.htm,DB,0,15,1997,False,0,0,0,0,0
Mark Washington,/W/WashMa20.htm,DB,0,10,1979,False,0,0,0,2,0
Mickey Washington,/W/WashMi20.htm,DB,0,8,1997,False,0,0,0,0,0
Mike Washington,/W/WashMi21.htm,DB,0,9,1984,False,0,0,0,0,0
Rashad Washington,/W/WashRa20.htm,DB,0,4,2007,False,0,0,0,0,0
Sam Washington,/W/WashSa20.htm,DB,0,4,1985,False,0,0,0,0,0
Tim Washington,/W/WashTi20.htm,DB,0,1,1982,False,0,0,0,0,0
Vic Washington,/W/WashVi00.htm,RB-DB-WR,0,6,1976,False,0,1,0,0,0
Andre Waters,/W/WateAn20.htm,DB,0,12,1995,False,0,0,0,0,0
Charlie Waters,/W/WateCh00.htm,DB,0,12,1981,False,0,3,0,2,0
Bobby Watkins,/W/WatkBo21.htm,DB,0,7,1988,False,0,0,0,0,0
Pat Watkins,/W/WatkPa20.htm,DB,0,5,2010,False,0,0,0,0,0
Brandon Watson,/W/WatsBr01.htm,DB,0,1,2019,True,0,0,0,0,0
Chris Watson,/W/WatsCh20.htm,DB,0,4,2002,False,0,0,0,0,0
Joe Watt,/W/WattJo20.htm,HB-DB,0,3,1949,False,0,0,0,0,0
Walt Watt,/W/WattWa20.htm,HB-DB,0,1,1945,False,0,0,0,0,0
Tim Watson,/W/WatsTi20.htm,DB,0,5,1997,False,0,0,0,0,0
Frank Wattelet,/W/WattFr20.htm,DB,0,8,1988,False,0,0,0,0,0
Orlando Watters,/W/WattOr20.htm,DB,0,1,1994,False,0,0,0,0,0
Elbert Watts,/W/WattEl20.htm,DB,0,1,1986,False,0,0,0,0,0
Damon Watts,/W/WattDa20.htm,DB,0,4,1997,False,0,0,0,0,0
Ted Watts,/W/WattTe20.htm,DB,0,7,1987,False,0,0,0,1,0
Dave Waymer,/W/WaymDa00.htm,DB,0,13,1992,False,0,1,0,0,0
Fred Weary,/W/WearFr20.htm,DB,0,6,2003,False,0,0,0,0,0
Jim Weatherford,/W/WeatJi20.htm,DB,0,1,1969,False,0,0,0,0,0
Andre Weathers,/W/WeatAn20.htm,DB,0,2,2000,False,0,0,0,0,0
Dennis Weathersby,/W/WeatDe20.htm,DB,0,1,2003,False,0,0,0,0,0
Larrye Weaver,/W/WeavLa20.htm,HB-DB,0,1,1955,False,0,0,0,0,0
Allan Webb,/W/WebbAl20.htm,DB-HB,0,5,1965,False,0,0,0,0,0
Dee Webb,/W/WebbDe20.htm,DB,0,1,2006,False,0,0,0,0,0
Don Webb,/W/WebbDo00.htm,DB,0,11,1971,False,0,1,0,0,0
Lardarius Webb,/W/WebbLa99.htm,DB,0,9,2017,False,0,0,0,1,0
Corey Webster,/W/WebsCo20.htm,DB,0,9,2013,False,0,0,0,2,0
Cornell Webster,/W/WebsCo21.htm,DB,0,4,1980,False,0,0,0,0,0
Dave Webster,/W/WebsDa00.htm,DB,0,2,1961,False,0,1,1,0,0
Jason Webster,/W/WebsJa20.htm,DB,0,9,2008,False,0,0,0,0,0
Eric Weddle,/W/WeddEr99.htm,DB,0,13,2019,True,0,6,2,0,0
Mike Weger,/W/WegeMi20.htm,DB,0,11,1977,False,0,0,0,0,0
Roger Wehrli,/W/WehrRo00.htm,DB,1,14,1982,False,0,7,3,0,0
John Weiss,/W/WeisJo20.htm,E-DB,0,4,1947,False,0,0,0,0,0
Tripp Welborne,/W/WelbTr20.htm,DB,0,1,1992,False,0,0,0,0,0
Jim Welch,/W/WelcJi20.htm,DB,0,9,1968,False,0,0,0,0,0
Herb Welch,/W/WelcHe20.htm,DB,0,7,1991,False,0,0,0,1,0
John Wendling,/W/WendJo99.htm,DB,0,7,2013,False,0,0,0,0,0
Dante Wesley,/W/WeslDa20.htm,DB,0,9,2010,False,0,0,0,0,0
Greg Wesley,/W/WeslGr20.htm,DB,0,8,2007,False,0,0,0,0,0
Ricky Wesson,/W/WessRi20.htm,DB,0,1,1977,False,0,0,0,0,0
Bill West,/W/WestBi20.htm,DB,0,1,1972,False,0,0,0,0,0
Charlie West,/W/WestCh20.htm,DB,0,12,1979,False,0,0,0,0,0
Dave West,/W/WestDa20.htm,DB,0,1,1963,False,0,0,0,0,0
Lyle West,/W/WestLy20.htm,DB,0,5,2003,False,0,0,0,0,0
Troy West,/W/WestTr20.htm,DB,0,1,1987,False,0,0,0,0,0
Walter West,/W/WestWa20.htm,FB-DB,0,1,1944,False,0,0,0,0,0
Bryant Westbrook,/W/WestBr20.htm,DB,0,6,2002,False,0,0,0,0,0
Willie West,/W/WestWi00.htm,DB,0,9,1968,False,0,2,0,0,0
Byron Westbrook,/W/WestBy00.htm,DB,0,3,2011,False,0,0,0,0,0
Dick Westmoreland,/W/WestDi00.htm,DB,0,7,1969,False,0,1,0,0,0
Chet Wetterlund,/W/WettCh20.htm,TB-DB,0,1,1942,False,0,0,0,0,0
Terrence Wheatley,/W/WheaTe99.htm,DB,0,3,2010,False,0,0,0,0,0
Kenny Wheaton,/W/WheaKe20.htm,DB,0,3,1999,False,0,0,0,0,0
Damen Wheeler,/W/WheeDa20.htm,DB,0,1,2001,False,0,0,0,0,0
Ernie Wheeler,/W/WheeEr20.htm,DB-TB,0,4,1942,False,0,0,0,0,0
Leonard Wheeler,/W/WheeLe20.htm,DB,0,7,1998,False,0,0,0,0,0
Tommy Whelan,/W/WhelTo21.htm,TB-DB,0,1,1933,False,0,0,0,0,0
Larry Whigham,/W/WhigLa00.htm,DB,0,9,2002,False,0,2,0,0,0
