Name,URL,Position,HallOfFame,TotalYears,LastYear,Active,MVP,Pro Bowl,All-Pro,SB Champ,AP PoY
Justin Skule,/S/SkulJu00.htm,OT\n,0,1,2019,True,0,0,0,0,0
Donovan Smith,/S/SmitDo02.htm,OT,0,5,2019,True,0,0,0,0,0
Tyron Smith,/S/SmitTy00.htm,OT,0,9,2019,True,0,7,2,0,0
Jason Spriggs,/S/SpriJa00.htm,OT,0,3,2018,True,0,0,0,0,0
Ronnie Stanley,/S/StanRo00.htm,OT,0,4,2019,True,0,1,1,0,0
Byron Stingily,/S/StinBy00.htm,OT,0,3,2014,False,0,0,0,0,0
Sam Tevi,/T/TeviSa00.htm,OT,0,3,2019,True,0,0,0,0,0
John Theus,/T/TheuJo00.htm,OT,0,1,2016,False,0,0,0,0,0
Dallas Thomas,/T/ThomDa04.htm,OT,0,4,2016,False,0,0,0,0,0
Cole Toner,/T/ToneCo00.htm,OT,0,3,2018,True,0,0,0,0,0
Laremy Tunsil,/T/TunsLa00.htm,OT,0,4,2019,True,0,1,0,0,0
Billy Turner,/T/TurnBi00.htm,OT,0,6,2019,True,0,0,0,0,0
Halapoulivaati Vaitai,/V/VaitHa00.htm,OT,0,4,2019,True,0,0,0,1,0
Ricky Wagner,/W/WagnRi00.htm,OT,0,7,2019,True,0,0,0,0,0
Jylan Ware,/W/WareJy00.htm,OT,0,1,2017,False,0,0,0,0,0
Rokevious Watkins,/W/WatkRo00.htm,OT,0,2,2013,False,0,0,0,0,0
Menelik Watson,/W/WatsMe00.htm,OT,0,5,2017,False,0,0,0,0,0
Jason Weaver,/W/WeavJa00.htm,OT,0,1,2014,False,0,0,0,0,0
Chad Wheeler,/W/WheeCh00.htm,OT,0,2,2018,True,0,0,0,0,0
Elijah Wilkinson,/W/WilkEl00.htm,OT,0,3,2019,True,0,0,0,0,0
Connor Williams,/W/WillCo00.htm,OT,0,2,2019,True,0,0,0,0,0
Daryl Williams,/W/WillDa06.htm,OT,0,5,2019,True,0,0,0,0,0
Isaiah Wynn,/W/WynnIs00.htm,OT,0,1,2019,True,0,0,0,0,0
